path,filename,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00096.au,pop.00096.au,0.33992353,0.25110945,3126.5703488042013,3162.804933052279,6931.9177897513055,0.10530825538959783,-59.051575,61.004276,27.743502,23.849539,12.297715,7.377119,12.317067,7.1399264,13.406534,2.4973204,-1.9689045,-2.4171176,-4.516286,3.47225,2.044253,3.7309847,2.5016496,1.2773927,3.1188369,1.650682,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00065.au,pop.00065.au,0.3459126,0.13344808,2519.345523615794,2684.3184920569984,5497.911379785382,0.10012635646268368,-111.60004,85.56209,3.5251434,16.362411,2.20312,5.9770145,-5.035942,-3.9642663,-0.10538284,1.5665889,-5.7904086,-5.0873823,-0.2128253,-4.4040766,-0.7794934,1.5529196,0.36164993,0.57899106,-0.6933736,-1.8098048,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00034.au,pop.00034.au,0.3409636,0.18751961,3141.5753946328723,3230.4645793807344,7236.996481202871,0.130993435203983,-59.553257,77.30153,26.371853,3.1852462,6.7586684,-0.050268188,-0.61978555,-0.6796597,4.141291,-0.4434503,-4.5369034,-3.5553582,-2.1957288,-3.553862,0.25934666,-4.6769705,-4.603607,-3.7484083,-1.3896257,-0.843027,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00000.au,pop.00000.au,0.3896536,0.18578337,3422.0718638850176,3409.782870940985,7953.037936394287,0.1267201245891338,-94.507706,55.67104,29.26626,27.035044,20.046722,1.1847868,12.946829,-0.79853857,8.866569,-0.6815193,-5.3425074,2.2080843,-4.61362,-0.9867294,-1.4889773,3.1169028,2.5042706,4.1002727,9.17729,4.7417264,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00051.au,pop.00051.au,0.44702187,0.21315025,4157.9880015154895,3451.420955563018,8677.730976290602,0.23009564723511214,-14.19234,44.35686,12.703167,10.150148,11.26891,3.9660032,12.500947,-2.1676476,10.718737,2.298257,5.0476875,-0.865944,3.802936,1.6671032,1.5021023,-0.19007108,-1.0180194,4.7853785,4.856835,3.0484767,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00071.au,pop.00071.au,0.44719937,0.19133395,3889.142797928619,3271.0610895919717,8055.1083168684745,0.1909561098221191,-52.5842,37.49237,14.0829,18.178389,16.777842,5.952137,6.4206605,2.6906488,-0.4442707,3.2166364,-3.9433198,1.6200885,0.3167599,-0.13732655,-0.5116238,-1.5674168,2.0696542,1.2386512,4.5860524,1.626793,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00020.au,pop.00020.au,0.41232684,0.24800573,3486.442168970654,3132.0290827216677,7442.561131453016,0.17964142860595514,13.437182,58.23463,-2.180756,5.0175624,8.057978,-0.49256966,4.0949907,2.2513356,4.302015,3.597891,-0.49684006,2.4198663,1.8900307,2.17456,1.9433348,-0.1678484,-0.6151825,0.7584285,0.73840296,2.008886,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00082.au,pop.00082.au,0.46200803,0.20792219,3169.1342473591576,3341.5436319332334,7556.0892410455335,0.1003438738640758,-62.048714,64.204506,29.86741,23.252483,16.257404,7.444108,8.867356,6.4148307,7.411366,3.0190263,1.4687115,2.9790933,1.8576168,0.5264141,-0.33694866,0.8092006,1.2933502,1.1808063,0.85407,0.10139455,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00014.au,pop.00014.au,0.4259999,0.078025505,1997.915262326416,2291.4526738102695,4139.121297672564,0.08802619574149265,-135.34387,107.812935,-13.434144,19.037148,8.81838,12.483625,1.0202105,11.321146,2.556457,1.2326732,-6.387117,5.8662148,2.8857546,1.0191557,-1.7738507,-0.50447905,-1.0789493,-0.16752373,-0.89997655,-2.1370232,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00045.au,pop.00045.au,0.4128149,0.2022344,2843.350642092025,3039.5268476827296,6481.061145047854,0.12496148129350348,-71.62304,81.1083,16.360794,8.947616,13.826506,-0.753997,12.51142,-0.654183,3.0359156,3.063342,-3.2248902,-1.3291912,-0.6551508,-3.9937603,-0.9416913,1.9190704,3.5300243,5.998453,6.0947814,2.5749643,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00055.au,pop.00055.au,0.43306988,0.24072388,3941.4176965620686,3361.6411246819926,8260.423161977958,0.16747971348124516,-56.15306,36.4485,11.9794,-6.415675,3.7821662,5.288356,3.3959649,4.2619233,7.989973,5.857593,1.5882744,4.8537254,0.49577484,2.5068898,0.27404612,-2.5961719,-1.4263085,-1.8727229,-5.4025173,-4.322453,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00004.au,pop.00004.au,0.38440335,0.21107702,2753.2347229442976,2861.556999695085,5986.838327925609,0.12370886806361175,-20.932325,83.24618,5.0522323,16.362148,9.399238,-0.5642671,4.0395784,6.2046556,9.118701,5.8642225,-3.5043364,-0.63819164,-3.1690137,1.5493343,-0.91566044,-2.957518,-1.3284,-0.8770298,0.6870288,-1.7721596,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00092.au,pop.00092.au,0.48741004,0.22702415,3270.0808829467123,2988.7582143884124,6880.766023781903,0.14528500821732404,-26.023748,60.92531,6.0020447,17.740948,5.115728,10.427114,2.4726,4.9311967,8.130399,3.859981,-0.17782746,7.2514496,4.9652233,0.9328804,-2.3041422,1.556726,0.2242358,1.929868,2.3741481,5.4385223,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00030.au,pop.00030.au,0.3576304,0.20309304,3070.6727406199198,2975.765677307878,6653.076964907193,0.14867918600154678,-18.16849,72.28313,-4.8913684,-0.37640285,1.6872772,-0.92444575,-1.3286743,-0.34218702,0.6516298,-0.18650626,-1.2240083,-1.0513291,2.5230043,1.2420251,1.7439938,-3.4468458,0.39184934,-0.8587082,0.9233995,1.6603035,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00061.au,pop.00061.au,0.455698,0.22074887,2949.6800642835224,2908.803732552112,6068.40803318953,0.11193838215390564,-65.17128,65.454155,4.1113796,32.74291,16.913877,-5.819828,14.964588,-0.23903246,9.035487,8.436686,-6.577896,-4.4804807,-2.6323752,3.4563084,1.600916,-0.6944843,3.1999438,1.0435187,-1.1650411,-4.7207537,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00070.au,pop.00070.au,0.43733516,0.16773868,3142.6674701457778,3002.0590028895076,6826.525000906323,0.13640418056361175,-91.861565,56.67706,13.78416,15.05489,0.9043137,-4.078767,-0.23014729,0.5669655,-4.5866685,-2.6130123,-2.7646897,-3.1039546,1.7949008,-0.9554367,1.3964492,0.92222846,1.0760108,0.91093427,3.2876027,0.21057035,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00021.au,pop.00021.au,0.5045263,0.19351788,3501.7665179005758,3027.137183030078,7199.7089005401685,0.18691957596191028,-23.21333,53.82879,-0.67234534,14.730805,4.880046,6.7325773,4.8463497,4.953851,4.2709146,3.113792,2.547736,2.9871147,4.636804,2.8531508,2.1794672,1.0684476,-0.46816772,0.39431962,-1.1666565,0.5479856,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00083.au,pop.00083.au,0.2981575,0.14295633,2489.4473576233404,2941.8504987751876,5976.6962392147625,0.08426080336426914,-104.46266,86.86334,28.752209,26.619091,8.907512,5.6653743,7.7535825,0.4625298,6.6260905,6.566947,0.37621796,2.1416805,-0.022565259,-0.36001623,1.3141512,1.316762,1.9381442,1.227499,-0.12366289,0.8406308,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00015.au,pop.00015.au,0.38674167,0.1960698,3207.6174705599383,3125.923874185513,7020.323829031323,0.1415838136842614,-45.799076,65.26662,12.929744,14.511338,7.0173607,4.410114,6.6034317,3.2921524,7.7337317,4.0534663,3.6582375,2.6003695,4.0506835,2.3965278,1.7817208,-2.376754,-1.3439593,-2.8729863,-0.8414323,-2.5950572,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00044.au,pop.00044.au,0.4561922,0.22269987,3145.363681067722,3017.374752510687,6691.938317956062,0.13560510622099767,-47.975613,54.1544,-3.9600956,21.494438,13.905075,5.9985585,13.758749,1.0650278,6.7291703,6.2205725,1.6177514,0.45703465,2.4155867,-5.5845766,0.31104815,-0.99765784,0.6434851,1.2561009,2.0714836,3.0291598,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00054.au,pop.00054.au,0.39028412,0.27340764,3497.7204060983595,3294.829799317652,7662.173157446346,0.13598953801720803,-46.88898,55.891518,26.080194,16.541317,7.097386,-3.3452632,9.254671,-0.84966624,8.30775,7.1216865,-0.5432525,1.7571971,-1.8302137,5.210744,-3.090102,-0.8552849,-3.8671715,-2.339084,-0.23006898,2.2158806,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00005.au,pop.00005.au,0.32321796,0.13958415,2290.140212581673,2436.188548574044,4748.687475076131,0.10673155935808198,-113.553955,90.0178,-5.540908,25.571491,2.6110346,3.1918452,1.1313877,6.1513777,2.799839,-1.8603816,-7.1145787,-3.4467702,-5.915337,-4.3468876,-4.941943,-4.3776097,-3.3065088,-5.42316,-0.5662303,-2.1706102,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00093.au,pop.00093.au,0.41551125,0.24572903,3259.3511186288288,3144.511334185365,7269.646013087297,0.13163352547370458,-20.244305,57.762615,16.79944,18.260643,8.965957,14.902181,2.6743505,3.7542834,1.1086355,1.8431586,-5.978665,-3.6034944,-3.6503112,0.91036737,-0.4739852,-0.411584,-4.6279235,1.9615558,1.5700059,0.54469,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00031.au,pop.00031.au,0.36610875,0.1983218,3110.898195801066,2992.0106379280487,6744.988602994489,0.15285733275328692,-18.84539,71.32566,-3.766896,-1.4087266,0.7054629,-1.0589548,-1.0548252,-0.2474208,0.62572324,0.42704326,-1.5037423,-1.076155,2.4198706,1.245244,0.967045,-3.5875123,0.8897862,-0.5054511,0.7039658,1.6666042,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00060.au,pop.00060.au,0.39028412,0.27340764,3497.7204060983595,3294.829799317652,7662.173157446346,0.13598953801720803,-46.88898,55.891518,26.080194,16.541317,7.097386,-3.3452632,9.254671,-0.84966624,8.30775,7.1216865,-0.5432525,1.7571971,-1.8302137,5.210744,-3.090102,-0.8552849,-3.8671715,-2.339084,-0.23006898,2.2158806,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00040.au,pop.00040.au,0.29227325,0.1992373,1962.1017412302308,2325.1332860434068,3820.6530506815543,0.09577563080046404,-76.910484,113.30772,-6.22412,19.930395,15.107155,-3.284023,4.7830315,1.0138454,2.2947924,-0.01404493,-3.7734737,4.239927,2.3016148,-2.9147508,4.521826,3.4229362,-0.54634553,-0.5721613,0.6366079,-2.0010726,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00011.au,pop.00011.au,0.22564939,0.055756837,2200.3688931673737,2579.579748614417,4626.45781975058,0.08708475323859242,-240.68845,97.13303,0.40796408,-0.27154112,-10.476206,-15.742858,1.3774213,-17.877535,-9.086611,-8.762851,-14.263193,-5.5000772,-8.357249,-9.307712,-3.165512,1.7585728,1.5771222,5.6218495,4.9597297,3.723435,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00025.au,pop.00025.au,0.3302879,0.18959826,2927.989977321795,3200.8357557441045,6815.933262942285,0.10568551213263727,-106.827194,81.033424,47.809032,13.651416,13.011486,6.87809,7.5865817,-2.6358705,-2.506445,1.8714427,-5.1371155,-2.7479079,-3.6657841,-7.8779297,-4.8035975,-6.376539,-7.391505,-4.730377,-0.12420281,-2.3227947,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00074.au,pop.00074.au,0.3493944,0.21034999,3420.3620778653058,3369.237131680584,7790.464750851943,0.130859375,-93.60379,59.69202,32.112213,13.114085,13.279964,-6.8682323,2.3307683,-7.890427,2.2889934,4.4886527,-4.0437446,2.673201,-3.0848536,-5.746877,-1.5210632,-1.1970618,-3.0536516,-1.0963825,2.3826146,4.7497597,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00087.au,pop.00087.au,0.35240334,0.19086911,3588.149314447026,3336.585477137673,7948.000199390951,0.14645907349671308,-47.046474,55.77844,27.639791,19.186356,15.182663,3.178056,5.622395,1.6052535,4.1364326,1.6200366,-1.5827998,-3.0032368,-7.630845,-3.841079,-8.110974,-3.370606,-2.266994,4.503478,1.4395174,-0.3803034,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00097.au,pop.00097.au,0.46714666,0.20420928,3508.793497823872,3309.975742561449,7585.041656848173,0.13715000845901004,-125.51832,51.231625,38.500435,14.496834,16.24374,4.6439257,12.31821,1.1781602,1.729141,9.767175,-2.822853,2.080858,0.858109,-0.5036917,1.3397868,-0.85539645,0.49945083,4.1403913,1.7412359,8.2248,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00064.au,pop.00064.au,0.34642994,0.16904928,3647.914741035446,2886.9189518418634,7113.759278476653,0.20587380063321734,-88.39745,34.34531,-11.279144,2.1954029,-4.848073,-6.1465397,0.32279667,2.4406166,-8.163182,5.6395426,-9.395805,-7.3565564,-3.950928,2.3662984,1.2415482,10.829779,9.3840475,5.2883143,-2.9361339,-5.5764174,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00035.au,pop.00035.au,0.41194078,0.28242227,3194.0815509402264,3052.790792019349,6993.553044790458,0.15931563587587008,24.324636,68.961525,-4.2270355,-1.0471314,5.240408,2.989915,4.3333716,4.280864,6.4307766,3.6318948,0.11112182,-0.010404842,2.0621688,1.5450565,3.9916553,2.8139195,2.196408,1.5725131,-0.46671215,0.52372575,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00001.au,pop.00001.au,0.41301465,0.26224416,3702.0628032503205,3431.853403597145,8072.9693844257545,0.14939442551237433,-59.167095,45.314068,36.86272,15.6994,15.664842,1.6692803,7.293103,8.811882,5.8277197,7.989068,-2.2795851,1.903961,-0.9152531,0.042237297,0.096951775,-0.82935286,5.5751543,3.8229442,5.5785375,4.9321375,pop
/Users/dohee/Documents/ds_study/data/genres/pop/pop.00050.au,pop.00050.au,0.41398928,0.20830256,3046.5237482673297,3095.3012638936852,6630.777692684164,0.11862590934358082,-78.1564,65.98365,24.558344,25.632708,13.826037,3.599383,16.210995,0.57613385,3.3100328,4.1550455,2.7108681,3.645202,1.3963099,2.0116167,-1.8056042,-3.9560378,-0.9609855,-1.0172713,-0.4688184,-0.75156343,pop
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00089.au,metal.00089.au,0.45603952,0.26595938,1443.832860464895,1727.2151797021197,3286.428103701421,0.046537772500966745,-90.71683,128.03282,-34.72987,73.730965,4.348353,28.08752,-0.521448,17.3454,4.391154,12.304352,2.2642078,5.675272,-6.7603726,-0.4775195,-0.2833769,5.876618,-3.9556608,-1.294904,3.513754,-1.2508035,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00099.au,metal.00099.au,0.51625395,0.17008242,2375.371970892923,2231.730875808409,4898.1542175717805,0.10796566850348027,-66.68024,88.369576,-27.548222,53.182358,-9.191762,27.966816,-8.108185,26.2966,-8.240403,12.689763,-7.1285152,13.682774,-8.3691435,7.960476,-6.297391,8.126195,-4.9679418,6.1674557,0.3678145,2.6921854,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00088.au,metal.00088.au,0.42156887,0.13327341,1988.333597965314,1987.1486341855389,4148.097629060325,0.09239202677880898,-129.66246,104.03299,-26.970753,68.23634,2.425264,22.584349,-12.082628,17.048147,-5.6711884,13.662891,-2.794214,5.3808403,-2.997646,2.975844,-5.824659,3.9412978,-5.9921503,-1.9724138,2.3911655,-3.8595715,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00098.au,metal.00098.au,0.51048833,0.13896145,2241.1592828907596,2115.949176940201,4490.771994181409,0.11569735474671307,-95.38948,92.07625,-28.034975,52.784756,-3.020198,25.395441,-6.1320233,20.092926,-10.223895,12.403391,-8.271537,11.690028,-9.267028,2.8007576,-4.4346385,5.4987206,-6.276275,3.8276265,-0.4281639,4.6510053,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00015.au,metal.00015.au,0.4850753,0.110896595,2986.8439276969357,2458.8502452076336,5817.953399162558,0.16920927892981438,-76.82907,68.00133,-11.254527,76.37179,-17.477226,25.34032,-17.897217,20.36891,-21.417898,14.218315,-15.766988,12.519557,-18.503286,10.830413,-13.70179,4.8676705,-11.978017,1.642398,-7.640708,2.228671,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00044.au,metal.00044.au,0.46976364,0.095366985,2760.046329528715,2242.641755826173,5259.580621918503,0.17120583188321734,-86.23198,76.77148,-42.36282,53.992195,-8.330779,29.406782,-7.8969398,26.659845,-14.230666,18.45901,-17.954203,9.866014,-19.030066,6.4777346,-8.350163,4.8721023,-11.783129,1.6611494,-10.60347,-3.7784686,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00070.au,metal.00070.au,0.414817,0.048833318,2743.0733398472707,2450.8768853910947,5626.144685324826,0.14284662304234338,-197.25981,74.13584,-10.736385,54.705547,-7.6014204,18.409927,-18.879755,11.596195,-14.562567,18.414227,-16.470968,12.57096,-10.469237,12.352262,-6.260325,10.485498,-7.064262,3.7278063,-3.2286577,0.65804535,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00021.au,metal.00021.au,0.5255933,0.10841584,3046.637596378214,2324.274183020366,5734.984785110933,0.19154597471964424,-76.301384,61.76604,-37.113945,62.4425,-14.826138,34.56099,-11.486592,30.955881,-12.274118,22.304583,-7.5076523,17.840624,-11.123554,10.22772,-10.797044,5.155609,-7.7193165,2.5853999,-3.0819001,2.6620095,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00083.au,metal.00083.au,0.4573868,0.2085754,2340.9255024734985,2140.6274607808523,4716.54588031105,0.12287165264887857,-29.381208,101.87547,-29.11233,69.73011,-16.168983,19.438528,-18.33918,19.062609,-18.282995,15.279578,-8.244228,2.4893925,-14.794669,4.6043057,-12.2429085,5.2625146,-10.682246,6.4136863,-6.4074388,-7.017362,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00093.au,metal.00093.au,0.44442058,0.091984704,2644.877602637342,2268.1246416585423,5176.9201008736945,0.1416087375531709,-105.01983,80.71132,-28.524958,66.808876,-20.705503,29.11743,-9.36118,22.350224,-12.045786,13.597408,-14.733175,11.056683,-15.270406,5.311227,-14.495983,4.748026,-11.455179,-0.11249133,-6.5016904,-2.6687663,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00031.au,metal.00031.au,0.4463737,0.22039165,2566.9185833118963,2408.7330632356993,5444.63627012036,0.1251472774071926,-12.502042,91.317375,-23.075956,50.965084,-12.095052,30.91115,-14.991018,23.05281,-14.263139,23.069014,-17.673542,13.15619,-15.185923,3.9460368,-9.08401,5.5478163,-9.836834,5.62546,-7.0344424,1.4145368,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00060.au,metal.00060.au,0.5404295,0.1257114,2315.2761540872916,2066.554250207105,4615.882735462587,0.1394849218145785,-58.26438,105.85012,-43.89204,58.44615,-18.43399,27.973726,-17.970457,21.04627,-15.554038,13.396519,-15.686207,9.36363,-15.322578,1.5363104,-5.97212,2.0580032,-6.811773,4.215313,-3.4087605,1.7598672,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00054.au,metal.00054.au,0.5103692,0.20701888,3113.7731348583598,2411.5633343872914,5829.252918358468,0.19571807932134572,1.160123,66.661285,-23.696735,60.959904,-18.8799,29.750109,-17.541327,21.03256,-11.1868925,18.81291,-13.0625515,19.95668,-10.566299,10.513516,-9.33812,8.417268,-6.6506505,5.009334,-6.475537,7.6075783,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00005.au,metal.00005.au,0.42260757,0.12173561,2464.583510706223,2204.684578614328,4952.087147440545,0.13431926116589327,-79.60579,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356813,-17.534973,16.389614,-10.039802,8.944685,-16.07516,4.2843738,-14.801477,0.25810537,-8.213502,3.4196138,-3.7168067,-2.4295259,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00025.au,metal.00025.au,0.46558455,0.10041095,2384.6349583424853,2072.759899530161,4584.132502084542,0.12607323690061872,-120.14749,91.317215,-38.84589,75.0084,-3.8132598,22.665588,-8.11944,23.654898,-14.6307745,13.3709755,-9.403305,13.706296,-9.315235,3.5922232,-11.855697,1.0299132,-10.711126,-3.2468278,-3.4659472,-4.5812964,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00074.au,metal.00074.au,0.48359475,0.0408314,2725.311102696294,2400.1015931032102,5496.87885187065,0.13498352003576952,-201.1977,76.78211,-14.798453,68.737755,-12.944738,36.95659,-10.983901,23.68839,-12.268321,16.671507,-11.074647,15.571094,-11.184892,10.576071,-3.8928413,7.0756917,-9.829377,2.664597,-8.994468,-2.2220018,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00087.au,metal.00087.au,0.5166268,0.2671389,3338.5301945366296,2697.144482632603,6670.904725112384,0.18673944436388246,22.829609,60.81942,-6.3977017,53.160328,-13.251242,27.90263,-14.308226,29.683228,-17.330416,20.300093,-9.74171,17.123072,-8.250259,8.697965,-10.176364,8.019858,-8.124338,4.9053,-2.477086,3.1911125,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00040.au,metal.00040.au,0.50919664,0.10457902,2710.685063541092,2194.8585950265065,5083.10161687935,0.1665242985063805,-74.115265,80.08523,-46.961487,51.019073,-9.135112,31.777958,-6.3894787,24.861721,-19.146336,20.790165,-11.678598,13.847807,-16.471899,7.7532353,-10.609654,7.5020633,-10.357538,4.9837775,-8.218247,1.2317387,metal
/Users/dohee/Documents/ds_study/data/genres/metal/metal.00011.au,metal.00011.au,0.51100653,0.23059022,2699.8589073701387,2240.001110107518,5157.318724169809,0.1714403428315932,8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755587,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,9.790851,-14.259832,9.601506,-8.033487,5.1764836,-2.9545672,4.4013414,metal
